,predict_1,predict_2,predict_3,predict_4,predict_5,predict_6
2021-07-24 13:00:00,-0.0311774060203456,-0.0572530893353641,-0.0587300059542788,-0.0547183460149093,-0.043749827788052,-0.0423090725217888
2021-07-24 14:00:00,-0.0572530893353641,-0.0587300059542788,-0.0547183460149093,-0.043749827788052,-0.0423090725217888,-0.0335087470412768
2021-07-24 15:00:00,-0.0587300059542788,-0.0547183460149093,-0.043749827788052,-0.0423090725217888,-0.0335087470412768,-0.0576964379546203
2021-07-24 16:00:00,-0.0547183460149093,-0.043749827788052,-0.0423090725217888,-0.0335087470412768,-0.0576964379546203,-0.0328631890038991
2021-07-24 17:00:00,-0.043749827788052,-0.0423090725217888,-0.0335087470412768,-0.0576964379546203,-0.0328631890038991,-0.0885277210089865
2021-07-24 18:00:00,-0.0423090725217888,-0.0335087470412768,-0.0576964379546203,-0.0328631890038991,-0.0885277210089865,-0.0617410738746075
2021-07-24 19:00:00,-0.0335087470412768,-0.0576964379546203,-0.0328631890038991,-0.0885277210089865,-0.0617410738746075,-0.0793742616709751
2021-07-24 20:00:00,-0.0576964379546203,-0.0328631890038991,-0.0885277210089865,-0.0617410738746075,-0.0793742616709751,-0.0710276870878999
2021-07-24 21:00:00,-0.0328631890038991,-0.0885277210089865,-0.0617410738746075,-0.0793742616709751,-0.0710276870878999,-0.0727334342875313
2021-07-24 22:00:00,-0.0885277210089865,-0.0617410738746075,-0.0793742616709751,-0.0710276870878999,-0.0727334342875313,-0.0824396474919085
2021-07-24 23:00:00,-0.0617410738746075,-0.0793742616709751,-0.0710276870878999,-0.0727334342875313,-0.0824396474919085,-0.093965241889942
2021-07-25 00:00:00,-0.0793742616709751,-0.0710276870878999,-0.0727334342875313,-0.0824396474919085,-0.093965241889942,-0.0902477966951722
2021-07-25 01:00:00,-0.0710276870878999,-0.0727334342875313,-0.0824396474919085,-0.093965241889942,-0.0902477966951722,-0.0926914406521697
2021-07-25 02:00:00,-0.0727334342875313,-0.0824396474919085,-0.093965241889942,-0.0902477966951722,-0.0926914406521697,-0.0547722786505167
2021-07-25 03:00:00,-0.0824396474919085,-0.093965241889942,-0.0902477966951722,-0.0926914406521697,-0.0547722786505167,-0.0686727492740802
2021-07-25 04:00:00,-0.093965241889942,-0.0902477966951722,-0.0926914406521697,-0.0547722786505167,-0.0686727492740802,-0.0489404408392466
2021-07-25 05:00:00,-0.0902477966951722,-0.0926914406521697,-0.0547722786505167,-0.0686727492740802,-0.0489404408392466,-0.0846682476528289
2021-07-25 06:00:00,-0.0926914406521697,-0.0547722786505167,-0.0686727492740802,-0.0489404408392466,-0.0846682476528289,-0.0755619525487295
2021-07-25 07:00:00,-0.0547722786505167,-0.0686727492740802,-0.0489404408392466,-0.0846682476528289,-0.0755619525487295,-0.0520688544058587
2021-07-25 08:00:00,-0.0686727492740802,-0.0489404408392466,-0.0846682476528289,-0.0755619525487295,-0.0520688544058587,-0.0559615556875085
2021-07-25 09:00:00,-0.0489404408392466,-0.0846682476528289,-0.0755619525487295,-0.0520688544058587,-0.0559615556875085,-0.0898389771910234
2021-07-25 10:00:00,-0.0846682476528289,-0.0755619525487295,-0.0520688544058587,-0.0559615556875085,-0.0898389771910234,-0.0939077081647115
2021-07-25 11:00:00,-0.0755619525487295,-0.0520688544058587,-0.0559615556875085,-0.0898389771910234,-0.0939077081647115,-0.0519147455509668
2021-07-25 12:00:00,-0.0520688544058587,-0.0559615556875085,-0.0898389771910234,-0.0939077081647115,-0.0519147455509668,-0.0681637100521657
2021-07-25 13:00:00,-0.0559615556875085,-0.0898389771910234,-0.0939077081647115,-0.0519147455509668,-0.0681637100521657,-0.0692794804164052
2021-07-25 14:00:00,-0.0898389771910234,-0.0939077081647115,-0.0519147455509668,-0.0681637100521657,-0.0692794804164052,-0.0765269944109234
2021-07-25 15:00:00,-0.0939077081647115,-0.0519147455509668,-0.0681637100521657,-0.0692794804164052,-0.0765269944109234,-0.0781401801461432
2021-07-25 16:00:00,-0.0519147455509668,-0.0681637100521657,-0.0692794804164052,-0.0765269944109234,-0.0781401801461432,-0.0575311973420121
2021-07-25 17:00:00,-0.0681637100521657,-0.0692794804164052,-0.0765269944109234,-0.0781401801461432,-0.0575311973420121,-0.0605122836172605
2021-07-25 18:00:00,-0.0692794804164052,-0.0765269944109234,-0.0781401801461432,-0.0575311973420121,-0.0605122836172605,-0.0678089593537692
2021-07-25 19:00:00,-0.0765269944109234,-0.0781401801461432,-0.0575311973420121,-0.0605122836172605,-0.0678089593537692,-0.0650354161214841
2021-07-25 20:00:00,-0.0781401801461432,-0.0575311973420121,-0.0605122836172605,-0.0678089593537692,-0.0650354161214841,-0.0769341056204404
2021-07-25 21:00:00,-0.0575311973420121,-0.0605122836172605,-0.0678089593537692,-0.0650354161214841,-0.0769341056204404,-0.0673818363295223
2021-07-25 22:00:00,-0.0605122836172605,-0.0678089593537692,-0.0650354161214841,-0.0769341056204404,-0.0673818363295223,-0.0825277808032081
2021-07-25 23:00:00,-0.0678089593537692,-0.0650354161214841,-0.0769341056204404,-0.0673818363295223,-0.0825277808032081,-0.0676273103897452
2021-07-26 00:00:00,-0.0650354161214841,-0.0769341056204404,-0.0673818363295223,-0.0825277808032081,-0.0676273103897452,-0.0643381469268111
2021-07-26 01:00:00,-0.0769341056204404,-0.0673818363295223,-0.0825277808032081,-0.0676273103897452,-0.0643381469268111,-0.0825400091853422
2021-07-26 02:00:00,-0.0673818363295223,-0.0825277808032081,-0.0676273103897452,-0.0643381469268111,-0.0825400091853422,-0.0980106464144828
2021-07-26 03:00:00,-0.0825277808032081,-0.0676273103897452,-0.0643381469268111,-0.0825400091853422,-0.0980106464144828,-0.0898135660165959
2021-07-26 04:00:00,-0.0676273103897452,-0.0643381469268111,-0.0825400091853422,-0.0980106464144828,-0.0898135660165959,-0.0612451228017061
2021-07-26 05:00:00,-0.0643381469268111,-0.0825400091853422,-0.0980106464144828,-0.0898135660165959,-0.0612451228017061,-0.0560544988461608
2021-07-26 06:00:00,-0.0825400091853422,-0.0980106464144828,-0.0898135660165959,-0.0612451228017061,-0.0560544988461608,-0.0556798045862994
2021-07-26 07:00:00,-0.0980106464144828,-0.0898135660165959,-0.0612451228017061,-0.0560544988461608,-0.0556798045862994,-0.0574385470040945
2021-07-26 08:00:00,-0.0898135660165959,-0.0612451228017061,-0.0560544988461608,-0.0556798045862994,-0.0574385470040945,-0.047690060119488
2021-07-26 09:00:00,-0.0612451228017061,-0.0560544988461608,-0.0556798045862994,-0.0574385470040945,-0.047690060119488,-0.0631743489104671
2021-07-26 10:00:00,-0.0560544988461608,-0.0556798045862994,-0.0574385470040945,-0.047690060119488,-0.0631743489104671,-0.053144696548796
2021-07-26 11:00:00,-0.0556798045862994,-0.0574385470040945,-0.047690060119488,-0.0631743489104671,-0.053144696548796,-0.044022350876999
2021-07-26 12:00:00,-0.0574385470040945,-0.047690060119488,-0.0631743489104671,-0.053144696548796,-0.044022350876999,-0.0516182271201723
2021-07-26 13:00:00,-0.047690060119488,-0.0631743489104671,-0.053144696548796,-0.044022350876999,-0.0516182271201723,-0.0385240473650221
2021-07-26 14:00:00,-0.0631743489104671,-0.053144696548796,-0.044022350876999,-0.0516182271201723,-0.0385240473650221,-0.0550771327810764
2021-07-26 15:00:00,-0.053144696548796,-0.044022350876999,-0.0516182271201723,-0.0385240473650221,-0.0550771327810764,-0.0577850436922079
2021-07-26 16:00:00,-0.044022350876999,-0.0516182271201723,-0.0385240473650221,-0.0550771327810764,-0.0577850436922079,-0.0609517511162326
2021-07-26 17:00:00,-0.0516182271201723,-0.0385240473650221,-0.0550771327810764,-0.0577850436922079,-0.0609517511162326,-0.0569118568900203
2021-07-26 18:00:00,-0.0385240473650221,-0.0550771327810764,-0.0577850436922079,-0.0609517511162326,-0.0569118568900203,-0.0568267946774043
2021-07-26 19:00:00,-0.0550771327810764,-0.0577850436922079,-0.0609517511162326,-0.0569118568900203,-0.0568267946774043,-0.071402694792932
2021-07-26 20:00:00,-0.0577850436922079,-0.0609517511162326,-0.0569118568900203,-0.0568267946774043,-0.071402694792932,-0.0681237155996797
2021-07-26 21:00:00,-0.0609517511162326,-0.0569118568900203,-0.0568267946774043,-0.071402694792932,-0.0681237155996797,-0.1132882053479679
2021-07-26 22:00:00,-0.0569118568900203,-0.0568267946774043,-0.071402694792932,-0.0681237155996797,-0.1132882053479679,-0.0709990946157289
2021-07-26 23:00:00,-0.0568267946774043,-0.071402694792932,-0.0681237155996797,-0.1132882053479679,-0.0709990946157289,-0.1107633389180999
2021-07-27 00:00:00,-0.071402694792932,-0.0681237155996797,-0.1132882053479679,-0.0709990946157289,-0.1107633389180999,-0.0830070757857733
2021-07-27 01:00:00,-0.0681237155996797,-0.1132882053479679,-0.0709990946157289,-0.1107633389180999,-0.0830070757857733,-0.136082090643327
2021-07-27 02:00:00,-0.1132882053479679,-0.0709990946157289,-0.1107633389180999,-0.0830070757857733,-0.136082090643327,-0.0635071597501774
2021-07-27 03:00:00,-0.0709990946157289,-0.1107633389180999,-0.0830070757857733,-0.136082090643327,-0.0635071597501774,-0.0556331816109557
2021-07-27 04:00:00,-0.1107633389180999,-0.0830070757857733,-0.136082090643327,-0.0635071597501774,-0.0556331816109557,-0.0568001830362541
2021-07-27 05:00:00,-0.0830070757857733,-0.136082090643327,-0.0635071597501774,-0.0556331816109557,-0.0568001830362541,-0.0633683567112247
2021-07-27 06:00:00,-0.136082090643327,-0.0635071597501774,-0.0556331816109557,-0.0568001830362541,-0.0633683567112247,-0.0411656069343547
2021-07-27 07:00:00,-0.0635071597501774,-0.0556331816109557,-0.0568001830362541,-0.0633683567112247,-0.0411656069343547,-0.0565560434787631
2021-07-27 08:00:00,-0.0556331816109557,-0.0568001830362541,-0.0633683567112247,-0.0411656069343547,-0.0565560434787631,-0.0537637196369806
2021-07-27 09:00:00,-0.0568001830362541,-0.0633683567112247,-0.0411656069343547,-0.0565560434787631,-0.0537637196369806,-0.0309409116324516
2021-07-27 10:00:00,-0.0633683567112247,-0.0411656069343547,-0.0565560434787631,-0.0537637196369806,-0.0309409116324516,-0.0425344687122055
2021-07-27 11:00:00,-0.0411656069343547,-0.0565560434787631,-0.0537637196369806,-0.0309409116324516,-0.0425344687122055,-0.053130720669684
2021-07-27 12:00:00,-0.0565560434787631,-0.0537637196369806,-0.0309409116324516,-0.0425344687122055,-0.053130720669684,-0.0372690566301161
2021-07-27 13:00:00,-0.0537637196369806,-0.0309409116324516,-0.0425344687122055,-0.053130720669684,-0.0372690566301161,-0.0434090751291071
2021-07-27 14:00:00,-0.0309409116324516,-0.0425344687122055,-0.053130720669684,-0.0372690566301161,-0.0434090751291071,-0.0497323514535383
2021-07-27 15:00:00,-0.0425344687122055,-0.053130720669684,-0.0372690566301161,-0.0434090751291071,-0.0497323514535383,-0.0543726229432834
2021-07-27 16:00:00,-0.053130720669684,-0.0372690566301161,-0.0434090751291071,-0.0497323514535383,-0.0543726229432834,-0.05914900436717
2021-07-27 17:00:00,-0.0372690566301161,-0.0434090751291071,-0.0497323514535383,-0.0543726229432834,-0.05914900436717,-0.0733107615854653
2021-07-27 18:00:00,-0.0434090751291071,-0.0497323514535383,-0.0543726229432834,-0.05914900436717,-0.0733107615854653,-0.0874231298455685
2021-07-27 19:00:00,-0.0497323514535383,-0.0543726229432834,-0.05914900436717,-0.0733107615854653,-0.0874231298455685,-0.0660696936740797
2021-07-27 20:00:00,-0.0543726229432834,-0.05914900436717,-0.0733107615854653,-0.0874231298455685,-0.0660696936740797,-0.0725405471113365
2021-07-27 21:00:00,-0.05914900436717,-0.0733107615854653,-0.0874231298455685,-0.0660696936740797,-0.0725405471113365,-0.0646170750488066
2021-07-27 22:00:00,-0.0733107615854653,-0.0874231298455685,-0.0660696936740797,-0.0725405471113365,-0.0646170750488066,-0.0725644298660254
2021-07-27 23:00:00,-0.0874231298455685,-0.0660696936740797,-0.0725405471113365,-0.0646170750488066,-0.0725644298660254,-0.1053117086486965
2021-07-28 00:00:00,-0.0660696936740797,-0.0725405471113365,-0.0646170750488066,-0.0725644298660254,-0.1053117086486965,-0.0562080252102569
2021-07-28 01:00:00,-0.0725405471113365,-0.0646170750488066,-0.0725644298660254,-0.1053117086486965,-0.0562080252102569,-0.0816484412310657
2021-07-28 02:00:00,-0.0646170750488066,-0.0725644298660254,-0.1053117086486965,-0.0562080252102569,-0.0816484412310657,-0.0866541448901759
2021-07-28 03:00:00,-0.0725644298660254,-0.1053117086486965,-0.0562080252102569,-0.0816484412310657,-0.0866541448901759,-0.0803601604998713
2021-07-28 04:00:00,-0.1053117086486965,-0.0562080252102569,-0.0816484412310657,-0.0866541448901759,-0.0803601604998713,-0.0526223510322346
2021-07-28 05:00:00,-0.0562080252102569,-0.0816484412310657,-0.0866541448901759,-0.0803601604998713,-0.0526223510322346,-0.0602651093840761
2021-07-28 06:00:00,-0.0816484412310657,-0.0866541448901759,-0.0803601604998713,-0.0526223510322346,-0.0602651093840761,-0.0410265391549464
2021-07-28 07:00:00,-0.0866541448901759,-0.0803601604998713,-0.0526223510322346,-0.0602651093840761,-0.0410265391549464,-0.0603443383107378
2021-07-28 08:00:00,-0.0803601604998713,-0.0526223510322346,-0.0602651093840761,-0.0410265391549464,-0.0603443383107378,-0.0483803439382986
2021-07-28 09:00:00,-0.0526223510322346,-0.0602651093840761,-0.0410265391549464,-0.0603443383107378,-0.0483803439382986,-0.0504122603567671
2021-07-28 10:00:00,-0.0602651093840761,-0.0410265391549464,-0.0603443383107378,-0.0483803439382986,-0.0504122603567671,-0.0379847448720668
2021-07-28 11:00:00,-0.0410265391549464,-0.0603443383107378,-0.0483803439382986,-0.0504122603567671,-0.0379847448720668,-0.0625532635115058
2021-07-28 12:00:00,-0.0603443383107378,-0.0483803439382986,-0.0504122603567671,-0.0379847448720668,-0.0625532635115058,-0.0549638255919414
2021-07-28 13:00:00,-0.0483803439382986,-0.0504122603567671,-0.0379847448720668,-0.0625532635115058,-0.0549638255919414,-0.0360118340706998
2021-07-28 14:00:00,-0.0504122603567671,-0.0379847448720668,-0.0625532635115058,-0.0549638255919414,-0.0360118340706998,-0.0831762784964541
2021-07-28 15:00:00,-0.0379847448720668,-0.0625532635115058,-0.0549638255919414,-0.0360118340706998,-0.0831762784964541,-0.044402950628935
2021-07-28 16:00:00,-0.0625532635115058,-0.0549638255919414,-0.0360118340706998,-0.0831762784964541,-0.044402950628935,-0.0479731569207106
2021-07-28 17:00:00,-0.0549638255919414,-0.0360118340706998,-0.0831762784964541,-0.044402950628935,-0.0479731569207106,-0.0699768640746101
2021-07-28 18:00:00,-0.0360118340706998,-0.0831762784964541,-0.044402950628935,-0.0479731569207106,-0.0699768640746101,-0.0323684111233096
2021-07-28 19:00:00,-0.0831762784964541,-0.044402950628935,-0.0479731569207106,-0.0699768640746101,-0.0323684111233096,-0.0466791628178319
2021-07-28 20:00:00,-0.044402950628935,-0.0479731569207106,-0.0699768640746101,-0.0323684111233096,-0.0466791628178319,-0.0647448741028025
2021-07-28 21:00:00,-0.0479731569207106,-0.0699768640746101,-0.0323684111233096,-0.0466791628178319,-0.0647448741028025,-0.0644011596919547
2021-07-28 22:00:00,-0.0699768640746101,-0.0323684111233096,-0.0466791628178319,-0.0647448741028025,-0.0644011596919547,-0.0673137634390522
2021-07-28 23:00:00,-0.0323684111233096,-0.0466791628178319,-0.0647448741028025,-0.0644011596919547,-0.0673137634390522,-0.070454189863856
2021-07-29 00:00:00,-0.0466791628178319,-0.0647448741028025,-0.0644011596919547,-0.0673137634390522,-0.070454189863856,-0.0552686233671245
2021-07-29 01:00:00,-0.0647448741028025,-0.0644011596919547,-0.0673137634390522,-0.070454189863856,-0.0552686233671245,-0.062758518592607
2021-07-29 02:00:00,-0.0644011596919547,-0.0673137634390522,-0.070454189863856,-0.0552686233671245,-0.062758518592607,-0.0820959578181464
2021-07-29 03:00:00,-0.0673137634390522,-0.070454189863856,-0.0552686233671245,-0.062758518592607,-0.0820959578181464,-0.0584663301195884
2021-07-29 04:00:00,-0.070454189863856,-0.0552686233671245,-0.062758518592607,-0.0820959578181464,-0.0584663301195884,-0.0405633264043631
2021-07-29 05:00:00,-0.0552686233671245,-0.062758518592607,-0.0820959578181464,-0.0584663301195884,-0.0405633264043631,-0.0598811542607765
2021-07-29 06:00:00,-0.062758518592607,-0.0820959578181464,-0.0584663301195884,-0.0405633264043631,-0.0598811542607765,-0.0608169634142561
2021-07-29 07:00:00,-0.0820959578181464,-0.0584663301195884,-0.0405633264043631,-0.0598811542607765,-0.0608169634142561,-0.0456674968275693
2021-07-29 08:00:00,-0.0584663301195884,-0.0405633264043631,-0.0598811542607765,-0.0608169634142561,-0.0456674968275693,-0.0466550406588964
2021-07-29 09:00:00,-0.0405633264043631,-0.0598811542607765,-0.0608169634142561,-0.0456674968275693,-0.0466550406588964,-0.0379091540031332
2021-07-29 10:00:00,-0.0598811542607765,-0.0608169634142561,-0.0456674968275693,-0.0466550406588964,-0.0379091540031332,-0.0558032784433636
2021-07-29 11:00:00,-0.0608169634142561,-0.0456674968275693,-0.0466550406588964,-0.0379091540031332,-0.0558032784433636,-0.053626194924162
2021-07-29 12:00:00,-0.0456674968275693,-0.0466550406588964,-0.0379091540031332,-0.0558032784433636,-0.053626194924162,-0.0400078536823526
2021-07-29 13:00:00,-0.0466550406588964,-0.0379091540031332,-0.0558032784433636,-0.053626194924162,-0.0400078536823526,-0.0679511256467387
2021-07-29 14:00:00,-0.0379091540031332,-0.0558032784433636,-0.053626194924162,-0.0400078536823526,-0.0679511256467387,-0.0612426044036079
2021-07-29 15:00:00,-0.0558032784433636,-0.053626194924162,-0.0400078536823526,-0.0679511256467387,-0.0612426044036079,-0.0620699205228678
2021-07-29 16:00:00,-0.053626194924162,-0.0400078536823526,-0.0679511256467387,-0.0612426044036079,-0.0620699205228678,-0.0641899513584597
2021-07-29 17:00:00,-0.0400078536823526,-0.0679511256467387,-0.0612426044036079,-0.0620699205228678,-0.0641899513584597,-0.0469122468615169
2021-07-29 18:00:00,-0.0679511256467387,-0.0612426044036079,-0.0620699205228678,-0.0641899513584597,-0.0469122468615169,-0.0887537684461058
2021-07-29 19:00:00,-0.0612426044036079,-0.0620699205228678,-0.0641899513584597,-0.0469122468615169,-0.0887537684461058,-0.0682245580751645
2021-07-29 20:00:00,-0.0620699205228678,-0.0641899513584597,-0.0469122468615169,-0.0887537684461058,-0.0682245580751645,-0.0722090636942224
2021-07-29 21:00:00,-0.0641899513584597,-0.0469122468615169,-0.0887537684461058,-0.0682245580751645,-0.0722090636942224,-0.0583256442834664
2021-07-29 22:00:00,-0.0469122468615169,-0.0887537684461058,-0.0682245580751645,-0.0722090636942224,-0.0583256442834664,-0.071597887159225
2021-07-29 23:00:00,-0.0887537684461058,-0.0682245580751645,-0.0722090636942224,-0.0583256442834664,-0.071597887159225,-0.0618787760400936
2021-07-30 00:00:00,-0.0682245580751645,-0.0722090636942224,-0.0583256442834664,-0.071597887159225,-0.0618787760400936,-0.0603506091958992
2021-07-30 01:00:00,-0.0722090636942224,-0.0583256442834664,-0.071597887159225,-0.0618787760400936,-0.0603506091958992,-0.0829388069115673
2021-07-30 02:00:00,-0.0583256442834664,-0.071597887159225,-0.0618787760400936,-0.0603506091958992,-0.0829388069115673,-0.0858557555472327
2021-07-30 03:00:00,-0.071597887159225,-0.0618787760400936,-0.0603506091958992,-0.0829388069115673,-0.0858557555472327,-0.1039170658564228
2021-07-30 04:00:00,-0.0618787760400936,-0.0603506091958992,-0.0829388069115673,-0.0858557555472327,-0.1039170658564228,-0.0805444981737649
2021-07-30 05:00:00,-0.0603506091958992,-0.0829388069115673,-0.0858557555472327,-0.1039170658564228,-0.0805444981737649,-0.0824411370913435
2021-07-30 06:00:00,-0.0829388069115673,-0.0858557555472327,-0.1039170658564228,-0.0805444981737649,-0.0824411370913435,-0.0670644337391899
2021-07-30 07:00:00,-0.0858557555472327,-0.1039170658564228,-0.0805444981737649,-0.0824411370913435,-0.0670644337391899,-0.0776783411707064
2021-07-30 08:00:00,-0.1039170658564228,-0.0805444981737649,-0.0824411370913435,-0.0670644337391899,-0.0776783411707064,-0.0756228587431466
2021-07-30 09:00:00,-0.0805444981737649,-0.0824411370913435,-0.0670644337391899,-0.0776783411707064,-0.0756228587431466,-0.058177143300912
2021-07-30 10:00:00,-0.0824411370913435,-0.0670644337391899,-0.0776783411707064,-0.0756228587431466,-0.058177143300912,-0.0560077989865304
2021-07-30 11:00:00,-0.0670644337391899,-0.0776783411707064,-0.0756228587431466,-0.058177143300912,-0.0560077989865304,-0.0534574022586714
2021-07-30 12:00:00,-0.0776783411707064,-0.0756228587431466,-0.058177143300912,-0.0560077989865304,-0.0534574022586714,-0.0591835131789789
2021-07-30 13:00:00,-0.0756228587431466,-0.058177143300912,-0.0560077989865304,-0.0534574022586714,-0.0591835131789789,-0.0673172552054025
2021-07-30 14:00:00,-0.058177143300912,-0.0560077989865304,-0.0534574022586714,-0.0591835131789789,-0.0673172552054025,-0.0499063218827393
2021-07-30 15:00:00,-0.0560077989865304,-0.0534574022586714,-0.0591835131789789,-0.0673172552054025,-0.0499063218827393,-0.0567360875675864
2021-07-30 16:00:00,-0.0534574022586714,-0.0591835131789789,-0.0673172552054025,-0.0499063218827393,-0.0567360875675864,-0.0473959032735986
2021-07-30 17:00:00,-0.0591835131789789,-0.0673172552054025,-0.0499063218827393,-0.0567360875675864,-0.0473959032735986,-0.0578973256128261
2021-07-30 18:00:00,-0.0673172552054025,-0.0499063218827393,-0.0567360875675864,-0.0473959032735986,-0.0578973256128261,-0.0822925715427676
2021-07-30 19:00:00,-0.0499063218827393,-0.0567360875675864,-0.0473959032735986,-0.0578973256128261,-0.0822925715427676,-0.0706401098218363
2021-07-30 20:00:00,-0.0567360875675864,-0.0473959032735986,-0.0578973256128261,-0.0822925715427676,-0.0706401098218363,-0.0572001149417849
2021-07-30 21:00:00,-0.0473959032735986,-0.0578973256128261,-0.0822925715427676,-0.0706401098218363,-0.0572001149417849,-0.084148013244314
2021-07-30 22:00:00,-0.0578973256128261,-0.0822925715427676,-0.0706401098218363,-0.0572001149417849,-0.084148013244314,-0.0758880087848968
2021-07-30 23:00:00,-0.0822925715427676,-0.0706401098218363,-0.0572001149417849,-0.084148013244314,-0.0758880087848968,-0.0570683775073391
2021-07-31 00:00:00,-0.0706401098218363,-0.0572001149417849,-0.084148013244314,-0.0758880087848968,-0.0570683775073391,-0.0732376882956357
2021-07-31 01:00:00,-0.0572001149417849,-0.084148013244314,-0.0758880087848968,-0.0570683775073391,-0.0732376882956357,-0.0936825144618775
2021-07-31 02:00:00,-0.084148013244314,-0.0758880087848968,-0.0570683775073391,-0.0732376882956357,-0.0936825144618775,-0.063698285274084
2021-07-31 03:00:00,-0.0758880087848968,-0.0570683775073391,-0.0732376882956357,-0.0936825144618775,-0.063698285274084,-0.1032096398288649
2021-07-31 04:00:00,-0.0570683775073391,-0.0732376882956357,-0.0936825144618775,-0.063698285274084,-0.1032096398288649,-0.0549532021527047
2021-07-31 05:00:00,-0.0732376882956357,-0.0936825144618775,-0.063698285274084,-0.1032096398288649,-0.0549532021527047,-0.0583560248250824
2021-07-31 06:00:00,-0.0936825144618775,-0.063698285274084,-0.1032096398288649,-0.0549532021527047,-0.0583560248250824,-0.0614713775397299
2021-07-31 07:00:00,-0.063698285274084,-0.1032096398288649,-0.0549532021527047,-0.0583560248250824,-0.0614713775397299,-0.0580741819032323
2021-07-31 08:00:00,-0.1032096398288649,-0.0549532021527047,-0.0583560248250824,-0.0614713775397299,-0.0580741819032323,-0.0547754767061703
2021-07-31 09:00:00,-0.0549532021527047,-0.0583560248250824,-0.0614713775397299,-0.0580741819032323,-0.0547754767061703,-0.0793803148936632
2021-07-31 10:00:00,-0.0583560248250824,-0.0614713775397299,-0.0580741819032323,-0.0547754767061703,-0.0793803148936632,-0.0482588464786715
2021-07-31 11:00:00,-0.0614713775397299,-0.0580741819032323,-0.0547754767061703,-0.0793803148936632,-0.0482588464786715,-0.0551180781778986
2021-07-31 12:00:00,-0.0580741819032323,-0.0547754767061703,-0.0793803148936632,-0.0482588464786715,-0.0551180781778986,-0.0696831842548428
2021-07-31 13:00:00,-0.0547754767061703,-0.0793803148936632,-0.0482588464786715,-0.0551180781778986,-0.0696831842548428,-0.0729571723458091
2021-07-31 14:00:00,-0.0793803148936632,-0.0482588464786715,-0.0551180781778986,-0.0696831842548428,-0.0729571723458091,-0.055021010727889
2021-07-31 15:00:00,-0.0482588464786715,-0.0551180781778986,-0.0696831842548428,-0.0729571723458091,-0.055021010727889,-0.0441751193017183
2021-07-31 16:00:00,-0.0551180781778986,-0.0696831842548428,-0.0729571723458091,-0.055021010727889,-0.0441751193017183,-0.0528275663973612
2021-07-31 17:00:00,-0.0696831842548428,-0.0729571723458091,-0.055021010727889,-0.0441751193017183,-0.0528275663973612,-0.084143571067555
2021-07-31 18:00:00,-0.0729571723458091,-0.055021010727889,-0.0441751193017183,-0.0528275663973612,-0.084143571067555,-0.0586007015827757
2021-07-31 19:00:00,-0.055021010727889,-0.0441751193017183,-0.0528275663973612,-0.084143571067555,-0.0586007015827757,-0.0683995155562147
2021-07-31 20:00:00,-0.0441751193017183,-0.0528275663973612,-0.084143571067555,-0.0586007015827757,-0.0683995155562147,-0.0598334377370107
2021-07-31 21:00:00,-0.0528275663973612,-0.084143571067555,-0.0586007015827757,-0.0683995155562147,-0.0598334377370107,-0.0443936516050893
2021-07-31 22:00:00,-0.084143571067555,-0.0586007015827757,-0.0683995155562147,-0.0598334377370107,-0.0443936516050893,-0.0834788518413759
2021-07-31 23:00:00,-0.0586007015827757,-0.0683995155562147,-0.0598334377370107,-0.0443936516050893,-0.0834788518413759,-0.079227491877987
2021-08-01 00:00:00,-0.0683995155562147,-0.0598334377370107,-0.0443936516050893,-0.0834788518413759,-0.079227491877987,-0.0825831881259645
2021-08-01 01:00:00,-0.0598334377370107,-0.0443936516050893,-0.0834788518413759,-0.079227491877987,-0.0825831881259645,-0.0948355437988885
2021-08-01 02:00:00,-0.0443936516050893,-0.0834788518413759,-0.079227491877987,-0.0825831881259645,-0.0948355437988885,-0.1023086459591004
2021-08-01 03:00:00,-0.0834788518413759,-0.079227491877987,-0.0825831881259645,-0.0948355437988885,-0.1023086459591004,-0.0724229209141643
2021-08-01 04:00:00,-0.079227491877987,-0.0825831881259645,-0.0948355437988885,-0.1023086459591004,-0.0724229209141643,-0.0677988415013652
2021-08-01 05:00:00,-0.0825831881259645,-0.0948355437988885,-0.1023086459591004,-0.0724229209141643,-0.0677988415013652,-0.1027391483979937
2021-08-01 06:00:00,-0.0948355437988885,-0.1023086459591004,-0.0724229209141643,-0.0677988415013652,-0.1027391483979937,-0.0488456664050753
2021-08-01 07:00:00,-0.1023086459591004,-0.0724229209141643,-0.0677988415013652,-0.1027391483979937,-0.0488456664050753,-0.0514238226908637
2021-08-01 08:00:00,-0.0724229209141643,-0.0677988415013652,-0.1027391483979937,-0.0488456664050753,-0.0514238226908637,-0.0638389738447631
2021-08-01 09:00:00,-0.0677988415013652,-0.1027391483979937,-0.0488456664050753,-0.0514238226908637,-0.0638389738447631,-0.066674741162685
2021-08-01 10:00:00,-0.1027391483979937,-0.0488456664050753,-0.0514238226908637,-0.0638389738447631,-0.066674741162685,-0.0517663139257779
2021-08-01 11:00:00,-0.0488456664050753,-0.0514238226908637,-0.0638389738447631,-0.066674741162685,-0.0517663139257779,-0.068965269954341
2021-08-01 12:00:00,-0.0514238226908637,-0.0638389738447631,-0.066674741162685,-0.0517663139257779,-0.068965269954341,-0.0411021504927167
2021-08-01 13:00:00,-0.0638389738447631,-0.066674741162685,-0.0517663139257779,-0.068965269954341,-0.0411021504927167,-0.0598615814692401
